EEG_ch0_skewness,EEG_ch0_kurtosis,EEG_ch0_zero_crossings,EEG_ch0_hjorth_mobility,EEG_ch0_hjorth_complexity,EEG_ch0_spectral_entropy,EEG_ch0_spectral_edge_freq_95,EEG_ch0_rbpr_delta_alpha,EEG_ch0_rbpr_theta_beta,EEG_ch0_rbpr_delta_theta_alpha_beta,EEG_ch0_delta_relative,EEG_ch0_alpha_relative,EEG_ch0_A5_entropy,EEG_ch0_slow_fast_ratio,EEG_ch1_skewness,EEG_ch1_kurtosis,EEG_ch1_zero_crossings,EEG_ch1_hjorth_mobility,EEG_ch1_hjorth_complexity,EEG_ch1_spectral_entropy,EEG_ch1_spectral_edge_freq_95,EEG_ch1_rbpr_delta_alpha,EEG_ch1_rbpr_theta_beta,EEG_ch1_rbpr_delta_theta_alpha_beta,EEG_ch1_delta_relative,EEG_ch1_alpha_relative,EEG_ch1_beta_relative,EEG_ch1_D4_entropy,EEG_ch1_D5_entropy,EEG_ch1_A5_entropy,EEG_ch1_slow_fast_ratio,EOG_ch0_blink_count,EOG_ch0_rem_zero_crossings,EOG_ch1_blink_count,EOG_ch1_rem_zero_crossings,EMG_hf_ratio
-0.6607399644691105,2.496944223215923,432.0,0.3510122489878681,2.8813774552254556,2.968499292143149,18.06640625,4.600225622458485,0.876896645261159,2.7686375943952712,0.6027053981607453,0.13101648649977374,4.443915511035679,3.761900447529638,-0.27336064360044415,1.158683515648078,506.0,0.3987376890152536,2.5951179495179963,3.1988917638327603,21.484375,4.305648043765908,0.9595240516846099,2.4649714157238347,0.541284837386731,0.1257150681813044,0.153708985994155,6.526894855400355,7.1611737232761055,4.447754349746191,2.642738549587853,12.0,112.0,12.0,100.0,0.5120541696686198
-0.23694925523280502,1.066821216332409,417.0,0.3482197066719753,3.036819276075263,2.8872885941228112,20.5078125,5.417794563958967,0.91245666630045,2.7841448463518246,0.5745319519606489,0.10604535575834362,4.53952809991363,4.378827209054165,-0.02609452986663937,1.9936351134279962,491.0,0.3426893080658675,2.997590614416701,2.750074060859532,19.04296875,6.131246150844636,0.7677403896280864,2.9038984024098364,0.6086298780932613,0.09926691297647817,0.14997432126826565,6.508434386291135,7.200223213396535,4.453961806858384,4.590165862695651,7.0,102.0,8.0,100.0,0.5124029319085466
-0.21435949474181912,0.672921230382689,509.0,0.4079799650527115,2.7045028811095007,3.2405540239030795,23.4375,4.475731287209144,0.8947082153131077,2.349252190179616,0.5171619563971575,0.11554803521719809,4.513796135007476,3.524250662025805,0.0442737290190152,0.0256189496822552,488.0,0.42202091257418495,2.4424229657386385,3.296205923634111,21.97265625,4.225444928230265,1.056469691114572,2.5030846554145856,0.5311042183456596,0.12569190401638983,0.14965056178382932,6.517924810162137,7.1717932667431485,4.487169909647342,2.3580717503336253,13.0,120.0,14.0,120.0,0.5388517907958231
-0.32360817293748156,1.5409385418007266,387.0,0.24469380271161847,4.215914833006424,2.2731725285197126,12.6953125,9.398420968743482,0.9577681860270284,4.559575643548856,0.7048828142239021,0.07500013210390821,4.2937707324362355,9.189183944671386,0.03199794995058295,0.8858294873653993,320.0,0.22719227234182368,4.0036204396807085,2.356016368378834,11.23046875,7.483907624087008,1.7047901954455882,4.896642256853161,0.6910725492536328,0.09234113834187518,0.07485028272191471,6.510907682257793,7.238190651632714,4.411602348978233,7.759952483892633,11.0,95.0,11.0,97.0,0.4917869095082432
-0.06855040250019438,1.6068878671735503,579.0,0.4376999489569359,2.4399384294551885,3.178208786821579,21.484375,4.687140140428117,0.6040942697536823,2.3474329405338996,0.5759975237162879,0.12288890591260986,4.441028949613771,2.675229787470979,-0.11321604610099088,1.1406702675098925,513.0,0.3713822462920069,2.7279107183127995,2.8477581146612136,17.578125,6.710360333579281,0.6648719816999871,2.93447225190479,0.6237560924700418,0.0929541874746587,0.15464600230930892,6.528179350182272,7.20291908318077,4.34445037770076,3.853574836242963,15.0,128.0,19.0,109.0,0.46024528540202714
-0.07803005062522998,0.9895359786355362,590.0,0.4297217415306974,2.533958423056534,3.074607729829244,21.97265625,5.567823375079983,0.5619786819461473,2.3064696807739877,0.5620755585804054,0.10095068049322435,4.441528842365009,3.59896250760067,-0.08521717704473876,1.8412030548452973,536.0,0.3939647222180555,2.5320981671467218,3.153307489946442,20.5078125,7.458648103809595,0.858246679153869,3.166524453918495,0.6102160471295132,0.08181322387603163,0.15212747655899314,6.565593423430149,7.233446246030949,4.404107841201575,2.8028109622665256,11.0,118.0,13.0,106.0,0.5213988043876362
-0.22003841825223475,3.012332549324462,500.0,0.3260454285884567,3.2322844507547357,3.0184013693029996,20.5078125,3.8949887841381448,0.7419691162808743,2.064680999626757,0.5117250317097577,0.13138036078401405,4.3938693156567235,5.53270789759082,0.06165037593127441,3.174872708795327,426.0,0.28575926476037017,3.3748399771462627,2.926107862627323,17.08984375,5.5072669192782655,0.8912856510326668,2.8051078162769603,0.5847071991698,0.10617012172099814,0.1499034581609265,6.52209996163139,7.231695800436956,4.319909966562214,5.358499482291679,10.0,104.0,8.0,102.0,0.5544060816693889
-0.14745510102853313,0.938129340048484,539.0,0.40562805022952114,2.6595733584070147,3.289176685755099,22.94921875,3.4352450705668045,0.9029054934473097,2.1175408879018014,0.5036077465271533,0.14660023846393577,4.317334039039949,5.402876905937277,-0.8553948338421744,2.843483652118544,460.0,0.37080328412163366,2.6571745927679653,3.2993531056333407,21.484375,3.2296256661269442,1.002928767538982,2.075255488126615,0.49080307813232654,0.1519690295008434,0.16359614310393314,6.548015926192364,7.221529177229856,4.391723552939885,3.479722118709868,17.0,117.0,14.0,125.0,0.5427214179252111
-0.3986441761005383,1.8992272702208188,595.0,0.43548229917985615,2.4958200438001388,3.2487278397387893,23.4375,4.910530947527171,0.8533340818468094,2.4700608940588467,0.5415556098413554,0.11028453249318594,4.424287462090975,3.1843319645598873,-0.24208772941381698,1.1433891650504497,422.0,0.3327713408999897,2.9540023536445066,2.787693710144876,16.6015625,6.015904896419602,1.3343462928775467,3.3431410638909065,0.5778671826176085,0.09605656880671921,0.12780624814843047,6.541310569829076,7.234197142077097,4.443892604724979,3.8103284524799492,9.0,105.0,9.0,99.0,0.5466438417607774
0.08179331814656812,0.4211524649518874,451.0,0.36659910518682987,2.934821584170992,2.958006779163456,20.01953125,3.677475246477544,0.9712486012700148,2.5112209555044034,0.5758360567499441,0.15658461802061252,4.520993311443523,3.978636777262582,0.41533653793422304,1.5571764866990696,414.0,0.3240039061392266,3.012218413522605,2.887337003779652,15.625,5.171756620423368,1.1778723530793203,3.191360302228772,0.6100579336786213,0.11795952100094784,0.11602085882111013,6.538669290367361,7.229564409625123,4.5084340907997404,3.635773018216556,13.0,109.0,15.0,96.0,0.5070998550823771
-0.08178094959262522,0.39444940708210563,428.0,0.3197754201608073,3.204719382055387,2.8007904589215364,17.578125,5.2054251435612535,0.9084690108890965,3.015215736521601,0.6190213298176434,0.11891849613538855,4.463051176685546,5.060068399550135,0.1505921456776248,0.6633219355859388,319.0,0.25243355864497374,3.686646969231191,2.703705628535422,14.16015625,6.898337288688764,1.3374827514873948,4.1534542683613545,0.6661031532504861,0.09655995718601618,0.09412232522069959,6.5670950460633275,7.259985230625903,4.515270697224742,5.561429962050868,9.0,101.0,14.0,100.0,0.5326045166686899
-0.37893202946952825,1.9314651238795202,436.0,0.2962821431557682,3.6129061491887864,2.6282790172399704,18.5546875,5.098695898856133,0.7347774608114188,2.5978319795467733,0.5851882539874771,0.11477214283730104,4.451879714728736,8.661390616266853,-0.421538572315092,2.1536462288940914,366.0,0.25226805279950976,3.8335729356082386,2.5268486416119718,14.6484375,5.840153704674557,1.1615747288426483,3.238784531965924,0.5986667929349876,0.10250873918879988,0.12837560927067687,6.525523035867361,7.235822662892788,4.4020750639099075,7.906086951580899,9.0,105.0,11.0,106.0,0.5523254809798473
-0.08605635518565033,0.5681323180166413,422.0,0.3572999957123175,2.9529957740332926,2.895361924519849,18.5546875,7.499276438974501,1.3189281566060367,4.268985650683158,0.6612781099786422,0.08817892170795476,4.4284625440107375,3.1089837033089283,-0.22584291305075294,0.8170655720707827,430.0,0.3606891037866311,2.7227960167527883,2.9512876949690834,18.06640625,7.495843134055629,1.2039274024056867,4.161074877573646,0.6681195286886991,0.08913200513138445,0.10051395266712145,6.509031202199207,7.193747056203257,4.530991034276374,2.717644951539558,12.0,110.0,12.0,100.0,0.5281525932592
0.023366814794702002,1.1912707284543043,389.0,0.3013069259627791,3.536536179737772,2.3947282949218143,16.6015625,5.759095253616387,0.8325883304351579,3.1025601970060475,0.6257159585866735,0.10864830863732618,4.480096826006453,7.132446496425964,0.04555440078276147,1.2835835618117466,308.0,0.2635415688508916,3.573733772435241,2.3232503122191432,13.18359375,7.42445381348443,1.1046073310632778,3.966614233302629,0.6652401431721033,0.08960122318545265,0.10825503450775757,6.451035513244534,7.201660496849381,4.496553649233047,6.926460098665544,10.0,103.0,11.0,101.0,0.5616999858909085
0.07406754184911131,0.14836867254145059,432.0,0.35855859549104424,3.011996630727304,2.8295731969882274,19.53125,6.779188216639718,0.7491180314286744,3.0997838357735725,0.6226601186740338,0.0918487728583337,4.485927111497972,4.655673434735636,0.002648543802843448,-0.18624666620450414,407.0,0.36738196763310665,2.7342010723989163,3.080108260041951,20.01953125,4.439410797872462,0.9487012204899797,2.434276510589727,0.5312972875763641,0.11967743283207366,0.16153292639207456,6.543024528327494,7.243818105313331,4.576382918043947,3.420733453798658,14.0,106.0,8.0,110.0,0.5326594531987214
0.21026656991086887,0.26671065431039986,437.0,0.33903898671958066,3.177316274483939,2.804651382664047,19.04296875,6.6642844497586164,0.8555867331153528,3.2424266484811306,0.6242203276164979,0.0936665192373515,4.46940982824121,6.02259387330017,0.14975061060347314,0.4141635656241047,403.0,0.3204198655488344,3.045130218371798,2.897181281293837,16.6015625,6.7574542097676185,1.121918223313404,3.612575938150171,0.6332122145227834,0.09370573515799804,0.11831940160578866,6.55306829208512,7.230191383577547,4.498072886032583,4.534546552607935,10.0,103.0,8.0,79.0,0.5356411743346514
-0.150639930632347,0.4948028683904093,383.0,0.31620510520863626,3.4414302828644843,2.6212942849426786,16.6015625,7.425231171498653,0.8532312062598186,3.770541647037583,0.6689575818467709,0.09009249225997545,4.53582715245131,5.776591450572314,-0.0030247981355182195,-0.16479300747955117,340.0,0.27562072892363604,3.539246290727424,2.4997840221069403,14.6484375,8.662726167358748,0.9378600247817324,4.099197182457504,0.680843012526912,0.07859454395457359,0.11345467487418708,6.545427892039838,7.222473061189297,4.558440877158514,6.6615418880756305,12.0,100.0,10.0,97.0,0.5788613208076882
0.3070327513168091,1.643622577952752,406.0,0.29761114044772824,3.6139136924908817,2.9956072184687543,20.01953125,4.73071118370702,1.0044611632625555,2.8793730220881057,0.5916506693467263,0.12506590370268691,4.471813931293699,6.694259975026576,-0.09218831104711933,0.26453217194931744,352.0,0.27172319521955834,3.538823653387612,2.643237549942574,15.625,5.451021517718333,1.0245729219820534,3.1048808568931463,0.610479275910869,0.1119935545890857,0.1263046819955665,6.53726283138797,7.2223541652044885,4.510427253429082,6.830796834648941,8.0,105.0,11.0,108.0,0.5544096456798374
-0.10665277606482154,0.7624322054146471,241.0,0.20252591517393806,4.914189055238594,2.1944386232039017,8.30078125,18.962696365007762,1.5416000170856983,10.227564298351085,0.8323064639772559,0.04389177825539239,4.512758532721055,10.521467348273971,-0.19024803325753958,0.7514017350498419,281.0,0.20442832876776157,4.723982658239115,2.074497116474831,8.30078125,18.833617630209893,1.5305405661124896,8.953414302611156,0.8027206456308567,0.04262169177435459,0.056731529572736875,6.550734693151938,7.2336244428905365,4.481499162840296,10.610082807800376,12.0,93.0,15.0,77.0,0.5537846126154045
0.2006476951936615,0.2576201317785336,412.0,0.3259035528580366,2.8719365084571953,3.0723353969680196,15.625,4.888159105829394,1.3188468425820703,3.093371152868051,0.5765445151881274,0.11794716634746337,4.466354631862849,2.953694590788906,0.19445345097491606,0.18945292772909017,467.0,0.4009787971827005,2.4822477023819562,3.3822956495504997,20.5078125,4.510109852577366,1.201306285612206,2.580114413937152,0.5065785332835113,0.11232066398427519,0.1572215631032331,6.544951736806688,7.1922086289336935,4.548134703146319,1.8705763149150736,14.0,104.0,9.0,92.0,0.5706991192946274
0.03187811709640236,0.49207292384898027,323.0,0.26119137552310273,3.111396528781672,2.7034780424603366,12.6953125,4.618055626403969,1.4971970902393164,3.4707299470357453,0.6435220013246891,0.13934912296103996,4.459032841316671,3.8067994639482396,-0.009806464276883503,0.741560349147043,405.0,0.3030748152030398,3.0782193123565906,2.8199286304164723,14.6484375,5.976290628367888,1.12835759324159,3.3355465858096816,0.615224695986485,0.10294423987116262,0.12316543307836789,6.511750596433195,7.2220455649872175,4.478668224203272,3.97693345896531,18.0,109.0,12.0,102.0,0.5240111012579817
-0.1094612265344994,0.025982846192531994,379.0,0.2899056758081661,3.1042359353104234,2.8964847684356907,14.16015625,4.490477185700672,1.789276044213625,3.430254432193146,0.6010373273847002,0.13384709520373997,4.525327789897854,3.235346562586887,-0.028052212695605327,0.10006041037503266,395.0,0.3353946209995603,3.0043890766836623,2.916277301347512,18.06640625,6.331878886423795,1.0902771569956062,3.4298907607190414,0.6220134657361983,0.09823521215319828,0.1218480772812123,6.5437906702751665,7.224054685720622,4.500474886138641,3.7051036591372952,12.0,101.0,10.0,99.0,0.5321015948255716
0.09888111120107472,0.9412952281821947,344.0,0.2802847793476581,3.1386380925711412,2.749978748322084,12.6953125,5.188602576775212,1.456298774104875,3.858964980950514,0.6745096147824532,0.12999831935512593,4.523085841021813,4.07338434700111,0.062086547207868874,-0.08386499333632091,354.0,0.3224438886344219,3.0023182179607546,2.832946128994835,16.6015625,6.754434419085173,0.816210603943493,3.316005008417073,0.644999681075035,0.09549277423621716,0.13134886727184383,6.526648913126234,7.220075314224065,4.561625149904446,4.507044868939319,14.0,103.0,10.0,106.0,0.4896384031716443
-0.3425284718744395,0.9769712776833721,233.0,0.2038062074043987,4.182932813397236,2.2217873589785357,11.23046875,5.963941377102854,1.316061083420914,4.209005661231843,0.7001847876707055,0.11740302987532705,4.504788717595426,8.39081105924317,0.10017133852888963,-0.13595001789702899,269.0,0.23605095837821788,4.041187515921626,2.4040126151410117,12.6953125,7.63343903212877,1.3661504066835743,4.36841377114865,0.6673716188092575,0.08742738574321786,0.09507914140101414,6.546642347282852,7.240875398444683,4.61962044970356,6.986014818948835,8.0,99.0,6.0,88.0,0.5573645856857579
-0.3106494692013485,2.2870818461439475,268.0,0.17956888109246072,4.670612690225832,2.135957516387315,8.7890625,13.553773539647917,1.7093203436912066,9.150095179889549,0.8308170711159586,0.06129784216075522,4.432882131593357,11.022342631756814,-0.12317686102666103,1.5260927247055989,376.0,0.2676062475566226,3.5855899244540756,2.496394586493973,14.16015625,10.525991334976851,1.1305209075672746,5.012423902104208,0.7105602800102033,0.06750530732901901,0.0958795375770941,6.557563830567993,7.222623215885241,4.457367362289761,7.145739273531921,10.0,113.0,12.0,87.0,0.5328743455889351
-0.07412315195667378,-0.04979652823538805,329.0,0.2540419823835508,3.3295984531369327,2.691899383765673,12.6953125,7.6114532109842035,1.5900870056541907,4.973851192629248,0.7041110177945387,0.09250677870270889,4.441008448314942,4.458819827535709,0.2539087293263056,0.5129937915014287,356.0,0.2957043509744071,3.257364207350813,2.697637510079038,15.13671875,8.362004899562402,0.8887422069907157,4.230088018759599,0.7017329185673289,0.08391921877539821,0.1037747231850528,6.551539201988593,7.245193630094705,4.580966030150437,5.064706378930296,9.0,103.0,7.0,94.0,0.5419056602134941
-0.02458922164942854,1.275883504943537,312.0,0.2177343883134173,4.149483911614277,2.4421536521480394,10.25390625,11.02758227715215,1.836686689289309,7.135153901103901,0.7698790851936704,0.0698139506779078,4.452826847127567,7.270555125004041,-0.05124462032331939,2.3527443714720144,319.0,0.22807341684369856,4.2920450789682,2.2599501608806003,9.765625,15.197386441768144,1.3688464439838544,7.417972126114831,0.7778252578712558,0.05118151471976122,0.065821447467011,6.541370203979907,7.236334776196039,4.4176937521679305,9.094365041251784,10.0,90.0,14.0,94.0,0.5600437137803456
0.43198199858978714,1.9161901721005448,316.0,0.2439142077445393,3.6519176884865883,2.4626396050829684,11.71875,10.423138567724124,1.409832495850864,5.927357696218066,0.7428529529772322,0.07126960350287591,4.457713616164803,5.775742150701057,0.5077129562561881,2.4136700255387815,369.0,0.2692763351519335,3.6432005322001544,2.459934168051789,14.16015625,15.270530684143873,0.854263017407261,6.170880217664745,0.7739065810111518,0.05067974368531516,0.0867408609453369,6.549347024351511,7.239027987801318,4.478056872200002,6.975755379072344,5.0,116.0,14.0,94.0,0.5318801724419795
-0.3593184977999424,0.37611508835267227,248.0,0.22429177851892926,3.9130976407319724,2.3856195073353312,11.71875,8.174177829875031,1.3735948685995352,5.163935547158389,0.7274760146248627,0.08899684222259996,4.517312879426631,6.51080866949851,0.06638761986183243,0.335192476908611,368.0,0.29808856153150987,3.246752462526735,2.6763673608582046,15.625,6.953143441360824,0.9462779398789594,3.5008725745033415,0.6429269102333333,0.09246564746656567,0.12495777475116925,6.536113522125822,7.228286510186269,4.468452127247143,4.692124647661616,10.0,103.0,12.0,98.0,0.5301449835564803
0.043994345104638614,0.5293747676558298,303.0,0.2316776785864417,3.723043797209799,2.587561941599434,11.71875,6.912011927273728,1.7874710696059433,4.915062894967368,0.7026672410426864,0.10165885829422115,4.51983411553169,5.400543662689049,0.1383426100184158,1.2358576058537691,312.0,0.2386400990324062,3.913975036181622,2.3292819727293628,11.23046875,9.010547658941332,1.292699906460394,4.997346137102984,0.7118382208863164,0.07900055000318945,0.08558040572847717,6.5465657218639635,7.243269561337928,4.4588901076193235,7.062131944146062,9.0,103.0,10.0,89.0,0.5384169241221896
-0.3676830957018279,1.5612311706427926,298.0,0.21190964378243207,4.331384354926898,2.393781857103698,10.7421875,12.082034910869595,1.7497227437143648,7.452474408661112,0.7782113604502893,0.06441062008107358,4.427048579428571,8.261206812705597,-1.0102614546276951,5.216007467172496,320.0,0.2339122386414007,4.124317603589478,2.4479882516596785,11.23046875,14.416580621767288,1.5146594149150552,7.509864395379401,0.7750403458299558,0.053760344853185156,0.06193407020170704,6.528096545663591,7.23681067184672,4.404563205843595,7.110610320420184,9.0,101.0,9.0,95.0,0.5299119060712939
-0.2510657865425934,0.6486182390861082,317.0,0.2429212214719685,3.796817661488556,2.4066272352696867,12.20703125,6.114892136156874,1.2697817904485724,3.8835068835222217,0.6631831742628269,0.10845378127628404,4.491718308063261,6.684221039190179,0.06971397292256579,1.5197350081870402,352.0,0.25938696563115393,3.6429287127904986,2.388825192446813,14.6484375,7.701802233784665,0.8139913290643095,3.463342336054707,0.6525931343173283,0.0847325229223192,0.13555599069060464,6.479064686138648,7.213422197088575,4.3987055711685,7.88096692339047,7.0,91.0,7.0,81.0,0.33266305454658274
0.10638990348825975,0.6194988501139784,302.0,0.2236196780588766,4.009235940223619,2.3455296117995696,11.23046875,6.5863563888821055,1.8989653787015812,4.884012191076491,0.701720291006691,0.10654150027338455,4.454991649190109,6.871901586065598,0.034700159854075915,0.47502099475412685,314.0,0.241553743654925,3.8492414091297977,2.322662917851658,12.20703125,8.994944127425265,1.2318085479658505,4.751730671626086,0.6990271819114987,0.07771334340812519,0.09368227274914821,6.570008874308121,7.250931416073409,4.488183600864416,8.092137784125258,14.0,103.0,12.0,88.0,0.5647404807123116
0.15440925283277504,0.30790144329238744,288.0,0.24063565169037882,3.8595839183974294,2.3620100959715735,11.23046875,8.15321517666199,1.728793259677856,5.708504011408457,0.7412025375009442,0.09090923291495909,4.496741625985979,6.271077516038893,0.17292594804843417,-0.3651564235687479,277.0,0.23358138403040554,4.097542380980178,2.25527270606591,11.71875,12.082008545104557,1.2462767057078181,6.166323527217048,0.7532524217431829,0.06234496681004162,0.07496131632050675,6.528825017550097,7.234555075217714,4.530586991639858,7.994784110343902,11.0,106.0,11.0,80.0,0.5024809624527006
0.032059967922109175,0.12536408987720282,244.0,0.21471924644115678,4.335825481587624,2.22842383373404,11.23046875,8.786302814342811,1.129638267035387,5.576074891790492,0.7646665895739756,0.08702939173980317,4.559004183612618,10.594852012234119,-0.1853459729481262,0.4048562270769529,303.0,0.23670982724540549,3.957772646097189,2.439462383080558,12.6953125,9.532299612724678,1.121443495314858,5.189867703890028,0.733718199338745,0.07697179370645293,0.08215583133308448,6.545955870982253,7.216951638799076,4.46414273935629,7.965755153218424,8.0,97.0,8.0,92.0,0.5373651560072658
0.08398601625959792,0.005005255363281336,338.0,0.2663387883498839,3.6043762205930654,2.561357981798314,13.18359375,6.013473950766435,1.1433807838595533,3.92441012952663,0.6803402719710113,0.11313598055651343,4.5274765315497,6.401897488651748,0.3731813786863828,0.5872614194557433,324.0,0.2551211258497157,3.807734838159187,2.535864614124137,13.671875,10.837097106583803,1.2023537514096478,5.248602761470305,0.7143190725358369,0.06591424488591788,0.09103774480796387,6.530385209871644,7.239259489385148,4.533654714154042,7.451727307997731,9.0,101.0,8.0,84.0,0.5564213308710972
0.007878939476582102,0.3770603296138382,237.0,0.25002716790331314,3.927174463980542,2.4379912511381563,12.6953125,9.509838032622458,1.0903458590633772,4.9431429916041045,0.7192297925726138,0.07563007804185252,4.544313395934775,7.061066184352332,-0.015284438932159947,1.0571650854715058,315.0,0.28875279051443353,3.455559598833517,2.5858291196962333,17.578125,7.204664595938371,0.6935536128056845,3.288161075460747,0.6557531749896655,0.09101786297718097,0.1373894841155284,6.493380638666219,7.167527624897852,4.463514520566819,6.738453748765406,7.0,92.0,7.0,94.0,0.5220018567563502
0.08047885114442833,-0.0007434863133486402,305.0,0.27664192761775236,3.387752600263684,2.6345775886712572,13.671875,5.075575819839623,1.2927227497709404,3.477908999010759,0.6416007684388473,0.12640945406251866,4.573277194295174,5.00252914313651,-0.1785035397532485,0.01793072263926243,303.0,0.25462316403811774,3.6815237518455857,2.4037252120618575,13.18359375,7.268513867768941,1.169470376066104,4.045143524452343,0.6668025961216492,0.0917385050441299,0.10283059347874518,6.533654024165002,7.217455579561475,4.513390816118208,6.124360261430941,8.0,91.0,10.0,92.0,0.523021588274611
0.1509817808435096,0.26867487190807093,294.0,0.23485178335087634,4.031171554739334,2.342162423694098,11.71875,9.43286900982066,1.3706544215620564,5.404398152582704,0.7244992864398516,0.07680582500250642,4.524321803954418,7.453154754423792,-0.08090650711407975,0.7204900949118351,319.0,0.2360704935416859,3.9708665773837244,2.35098803929737,12.20703125,11.396023995213273,1.1920430367470325,5.7873606680998515,0.7445284227755624,0.06533229686847714,0.07973917951226411,6.553965608688667,7.258365211498452,4.490129322354423,7.5100220650594,13.0,94.0,8.0,74.0,0.5097561854518935
-0.045294008873878515,0.07407963789634309,240.0,0.20219738863149644,4.459917244170726,2.136952865599595,10.7421875,9.550671536073953,1.2001118691984283,6.057005008852277,0.7777867905382825,0.08143791644393747,4.538613823148191,9.197153453433643,0.2997734491336659,0.46825920761598283,270.0,0.19687408410832147,4.75267580977176,2.0789877014115508,9.27734375,11.930117527735238,1.1243983960434802,6.394977236496958,0.7774644998305237,0.0651682180014629,0.06843939538471289,6.544543010443379,7.239339177529658,4.412677564719494,12.397213757888618,10.0,84.0,9.0,85.0,0.5453295504502755
-0.11940082816070312,0.24150960164056068,270.0,0.22281409687727632,4.228337869438777,2.3627139834667688,11.23046875,7.7656267638246685,1.2281569405637511,5.515759495173793,0.7702553242601646,0.09918778582667863,4.535338666642421,8.04793247828267,0.39056773824576774,1.4578276837848767,330.0,0.2530979952527336,3.672759438625784,2.4878669205342687,12.20703125,7.01358338800311,0.9334698221629887,4.369742126095215,0.7267842491875922,0.10362523819575209,0.07972845464064447,6.548965596973266,7.224844989808462,4.478679001529599,6.674724225418179,7.0,102.0,7.0,88.0,0.5509785420649528
0.05483673414408622,0.796951587920796,276.0,0.2305488876444392,4.373632989108527,2.2312993171974185,10.7421875,10.813885171329243,1.2967263584796833,6.493116200690327,0.7744373805023633,0.07161509191494118,4.568243867161314,8.08126046452459,0.08642200806763675,1.1133291264341816,259.0,0.20117637527978657,4.541242743788443,2.2655417131453484,9.765625,12.471856791149692,1.4812901391620887,7.0574319840050475,0.7758785635112697,0.06221034898844015,0.06040614930476583,6.5557780392237435,7.246613565595553,4.46446166374283,8.44393686853748,11.0,95.0,6.0,83.0,0.534985173885972
-0.28187181394924543,4.601162241937613,276.0,0.18352529296719786,5.575649866136148,1.8926615272275413,5.859375,21.853608370851635,1.063780466627644,10.590567236267633,0.8539335028617124,0.039075171860437005,4.39159126735012,16.894213890122597,0.07902502392329452,1.8056187425294903,271.0,0.18804894651622925,4.904649439317279,1.9332188789944211,8.7890625,15.016095106925592,1.0995199125861035,7.386615934319866,0.8001061373533763,0.05328323586498586,0.06465995379673603,6.52342891783802,7.252486768771135,4.427570037397133,13.362823665143019,8.0,86.0,8.0,79.0,0.48688508185713075
-0.04152575846951029,-0.19450669441484303,348.0,0.3022983283964492,3.4835276425136534,2.6320079668440663,15.13671875,7.492818886930517,1.2032495011764088,4.182168690251864,0.6648766305127822,0.08873517971620869,4.571036877013539,4.808174915656701,0.09517866278337776,-0.21093353244447455,336.0,0.278887657431992,3.592058048257223,2.5389674484688722,14.16015625,7.9474805403442765,1.1553445912178646,4.383095504484187,0.6854693436627133,0.0862498926776887,0.09524521410290328,6.533943971852393,7.226317647577954,4.512063334942835,5.793502776846781,8.0,107.0,10.0,85.0,0.5247684236501858
-0.2112087923125956,0.3329836315676049,362.0,0.27574653134372695,3.6127478540309137,2.580078590359821,13.671875,6.624221911259059,0.9315043808661835,4.2150488354022615,0.7185923716209905,0.1084795137070534,4.437761554861557,6.2585101779811385,-0.054923601899571475,-0.037673799929184515,288.0,0.24258495147629866,3.918921841837018,2.3502903028267235,11.71875,8.328369576191703,1.296878149342554,4.741812743149383,0.6981227191169881,0.0838246565225336,0.08727071195162907,6.555318018058276,7.229638821357744,4.496674157159533,6.38401252326905,13.0,79.0,11.0,87.0,0.4866409017958096
0.0662046263888839,-0.020183093307905242,329.0,0.2584051393949096,3.984114271996849,2.3482555584744924,12.20703125,8.805859117922752,0.8555122677278212,4.977693943944382,0.7466115157885795,0.08478576658908672,4.509127864705207,8.123563770749742,0.012007512458573325,0.25725187531210736,325.0,0.24858959728418184,3.743346709303666,2.356558309501815,11.71875,9.406089318767544,1.2186453797294219,5.095702727462367,0.7187466715175748,0.07641291158946281,0.08495339634591748,6.5634819549597845,7.215428411844448,4.465297478417633,6.275054167933336,10.0,98.0,7.0,85.0,0.5218732009909212
0.07875966140228745,0.5767961290800914,352.0,0.25702647685327934,3.9949084299779907,2.373282891778108,11.71875,12.972229563546255,1.039383959203932,6.7383146550757935,0.7858971292927481,0.06058304206250149,4.471877666542313,7.171965761658324,0.45131791937161625,2.6921260851924655,310.0,0.21967824234149244,4.208818732724703,2.3246808000527994,10.25390625,13.840194529223227,1.4972215388659373,7.922877763895384,0.7985420776906946,0.05769731603154803,0.05313282931913051,6.544047158218046,7.210824208284122,4.4381588606119955,7.7911460582154985,7.0,92.0,10.0,87.0,0.5039656427951758
0.11476348817818591,0.4846069378240938,370.0,0.2802995500996875,3.5888961218528803,2.503902345068668,13.671875,6.773746804211181,0.918993064599769,4.314564324163383,0.7245804717196331,0.10696893354046944,4.4919787285921435,6.662836095540417,-0.06925848287184401,1.085926193562985,305.0,0.21857000784547007,4.206540903142719,2.248426465167342,10.7421875,11.843481436239543,1.2745987884606569,6.570472491562935,0.7740375751902792,0.06535557803314682,0.0650734075005258,6.517248602032805,7.232046612941643,4.490846246649025,8.376403498713362,12.0,98.0,10.0,95.0,0.5660530185336308
